651,750
126,1036
575,1297
396,1914
790,1214
366,919
975,1230
442,1425
124,902
673,1483
712,1645
543,31
151,1300
88,1945
58,435
873,1078
435,1125
839,377
731,1248
797,468
962,1041
398,1093
931,1961
271,1290
329,1965
424,1220
612,1129
453,216
537,940
23,911
520,1220
308,445
419,1262
929,1249
772,1917
35,1264
166,1029
774,733
588,904
721,1427
621,1969
638,1285
744,1101
494,87
310,1100
940,1021
654,32
392,529
291,1941
38,1620
889,1057
869,1392
594,898
29,1370
386,153
710,185
621,1330
999,353
889,1344
637,364
302,1994
78,339
952,1148
640,318
524,1390
639,783
392,344
441,377
355,725
974,1963
314,1207
415,2013
329,2005
15,266
436,1237
818,50
892,1079
482,1735
294,1446
654,1101
518,915
549,1222
99,457
396,2067
151,674
801,451
601,477
12,1641
216,230
702,1466
699,1077
335,1129
111,1094
712,1219
201,1874
791,1344
899,351
777,1388
549,150
639,1031
63,223
698,663
301,153
801,293
904,303
29,1580
424,1388
696,1395
225,1483
151,1286
624,928
193,908
368,1584
175,1589
33,589
346,1197
550,933
844,474
693,1090
647,15
924,1233
527,1594
454,1028
402,923
714,587
398,39
546,1020
558,908
446,36
419,333
481,1294
202,832
798,1702
48,520
482,1027
855,479
481,110
781,288
970,227
544,1374
854,1268
130,1200
751,1210
438,36
613,1198
249,1200
259,1343
654,1242
888,595
482,1334
687,481
517,1064
121,1580
761,1240
630,1101
314,1937
216,1079
461,1248
193,912
524,150
509,494
889,2025
937,2006
309,1584
509,39
528,277
482,541
558,1885
453,1240
810,1131
151,555
413,527
420,919
651,1645
148,733
58,2018
656,928
328,442
556,1210
270,924
319,1500
850,968
605,337
163,1586
551,1302
230,455
755,1704
493,1358
515,1955
655,593
590,1446
225,700
839,1374
272,1073
556,1029
550,1916
108,1286
641,1172
268,1377
136,1221
48,518
10,913
690,954
24,1197
518,481
60,164
710,1285
258,1673
462,595
839,480
181,1377
850,1214
388,1994
855,562
828,1210
549,159
949,1954
637,1307
19,2001
529,1248
372,1198
148,1381
235,910
556,539
424,1772
187,1633
881,663
575,539
987,1088
942,1393
445,1603
549,994
752,1345
629,609
10,1035
839,1965
881,146
321,1623
379,11
862,1233
157,1206
446,745
123,1835
33,1358
477,316
765,32
475,466
800,955
235,638
524,1682
139,2005
151,608
33,1610
261,1047
245,333
774,1833
169,912
683,493
724,266
802,110
136,1856
136,16
627,1041
220,1307
576,329
791,1259
438,186
911,736
691,608
970,507
130,1387
482,312
198,383
953,593
353,593
398,434
706,800
934,1091
550,537
714,434
881,1405
287,1513
482,1645
924,589
451,1208
295,1358
136,2005
697,1537
333,911
673,247
981,87
424,923
204,293
748,1909
376,1358
202,414
118,940
461,11
796,1214
278,1323
243,1265
295,223
588,901
199,996
610,1214
73,1371
255,1721
692,858
988,1198
193,919
530,1208
335,1374
638,1127
245,1345
31,1235
94,1261
524,273
264,592
385,1639
731,910
456,750
393,924
817,196
601,235
438,1882
749,1016
710,1690
677,1265
940,356
29,1287
696,532
620,434
550,2013
293,492
674,904
996,1653
412,1036
351,1858
18,1606
780,1214
970,653
10,2006
103,1391
727,588
678,914
140,912
935,1954
836,588
966,1213
205,1198
259,1036
273,380
774,1580
216,1288
981,306
651,364
92,1947
148,1784
393,1394
294,180
245,485
752,1569
928,595
655,1417
329,1777
482,597
573,1617
937,2005
123,318
881,415
201,1958
12,1221
509,1185
424,2048
638,1036
158,1812
442,908
426,1198
970,1754
889,919
309,858
342,1197
854,1923
669,1466
335,1372
710,356
877,537
765,153
678,953
59,509
264,913
524,61
810,1185
558,1704
223,3
673,804
651,1377
855,1836
531,902
702,1263
9,593
824,593
255,260
169,1297
820,1210
202,968
117,553
877,1388
202,1954
62,1680
482,1690
48,924
904,70
699,1095
678,942
854,16
477,1210
308,144
718,110
329,608
743,1875
36,457
520,1086
749,1997
963,1129
786,379
173,924
475,1049
308,1485
859,266
999,1722
36,1270
331,1035
509,1907
114,455
936,158
663,1994
31,1276
541,60
869,70
550,650
510,1580
914,858
343,595
692,1748
588,1394
224,1259
531,1094
622,953
222,1617
698,1387
74,1589
965,25
306,648
817,1304
138,720
971,1920
305,1028
797,3
690,1350
699,1398
238,1082
757,1215
701,1748
151,1539
811,1276
877,2011
780,1479
482,373
678,839
482,1147
9,1233
889,161
222,1372
5,1509
770,1370
550,1997
251,1408
163,742
543,1732
610,1136
183,1719
92,1605
480,349
524,592
8,1673
366,1209
107,1147
593,412
534,465
863,1192
300,1224
803,1200
201,514
692,1779
869,231
90,47
260,748
880,913
48,339
556,1024
890,1876
360,150
843,39
403,1729
721,442
249,1580
95,349
202,10
45,1353
270,1783
392,1293
38,605
411,1345
298,661
558,235
652,788
524,1816
129,1101
970,316
710,1286
819,786
702,1259
728,105
584,969
727,1035
904,1248
678,1979
743,1230
123,1208
271,172
701,500
549,1248
637,480
531,474
117,849
19,1682
937,474
114,1073
740,1282
666,1198
326,1641
36,1395
451,1084
15,1617
433,1136
587,1395
965,1094
355,1225
889,1151
543,1261
721,2028
171,1834
302,175
202,1388
732,919
470,899
266,1307
850,208
81,330
412,1101
22,110
955,996
550,156
163,1732
339,1358
664,593
442,1192
424,1610
299,942
904,1517
321,648
854,1404
950,2028
514,1196
839,1518
394,457
58,1124
3,593
442,1197
202,524
284,780
229,296
583,1393
689,1371
474,255
169,1948
767,1203
660,272
58,1196
890,500
720,1263
195,229
199,1047
667,1285
692,1704
516,1653
963,1367
48,367
208,1997
451,1213
621,70
550,743
808,1996
343,208
943,920
557,745
302,865
434,1310
749,1242
602,1544
48,1569
308,891
692,1965
314,930
614,1010
92,1968
828,2060
131,1952
839,1260
791,903
278,273
647,216
62,1086
802,1580
319,1674
201,1894
293,1834
620,1060
274,1673
395,527
543,1294
550,509
934,2011
134,480
174,969
201,2028
977,1339
671,1238
204,2028
924,952
216,1225
647,292
855,1342
268,248
637,1378
551,912
346,587
537,1617
268,193
950,1779
462,1391
319,1449
721,1396
136,440
301,1562
372,1020
496,1997
528,516
424,647
92,1544
960,348
524,454
721,1667
839,1831
111,480
58,2005
352,1732
777,1682
431,653
261,1251
302,1431
678,2014
984,1580
96,1358
735,141
713,2021
689,222
687,7
999,694
566,1573
692,1175
133,2003
157,541
534,1265
331,908
654,529
746,70
300,1358
850,1282
550,1148
563,720
509,1969
829,910
202,1580
710,1202
934,1959
651,1282
337,1653
229,1356
123,491
846,1389
689,924
729,1200
604,1801
750,17
442,616
474,1
265,1083
195,16
525,316
402,45
724,1909
899,1416
436,457
442,1012
709,1988
147,457
163,1625
424,1645
59,661
977,1237
293,1247
90,392
716,1250
90,19
248,1222
474,70
970,105
22,39
780,733
937,1969
767,965
308,778
406,474
198,1485
386,216
954,920
869,165
272,610
910,1304
195,168
999,1085
611,1356
208,1222
272,32
75,480
139,457
676,1005
210,1876
668,608
228,1249
752,50
42,924
583,1344
955,733
958,1208
792,1921
163,1580
541,260
169,1545
62,1095
889,1378
26,1307
802,1291
945,1393
271,585
509,471
533,592
855,101
232,648
948,1247
802,165
146,1282
521,95
765,1291
804,2036
946,260
563,2054
731,537
934,1286
937,1257
964,1883
735,1377
58,327
549,21
377,1500
802,1777
671,260
669,1183
120,111
801,488
163,1684
588,1892
949,1233
161,318
505,380
214,410
955,832
198,1125
377,1219
516,1210
585,1517
432,1453
412,1167
223,593
714,1831
651,296
558,357
65,1259
602,1127
804,1148
980,673
780,1917
149,2006
999,736
735,1257
302,805
725,858
949,1476
346,1682
103,454
223,1835
75,1037
326,1219
113,589
355,1717
314,1035
679,1214
710,1550
18,2002
533,1961
509,2010
230,1923
187,1441
889,617
58,1136
127,1356
5,353
655,444
461,1722
749,1270
753,2052
216,11
136,585
272,1645
148,1253
470,1276
263,1197
541,471
536,737
660,1095
170,1237
959,277
621,328
881,407
36,1968
982,480
314,1185
386,663
701,1784
225,110
531,1873
744,1387
987,1225
899,1234
528,1
461,442
33,919
669,1641
148,934
130,110
765,919
889,1648
770,1210
225,373
404,593
910,110
581,1835
764,2043
56,1635
587,1407
523,910
239,1197
935,415
882,260
342,1917
337,835
424,1840
735,454
273,802
32,1088
604,151
214,930
975,1953
302,1721
943,1358
556,1036
718,695
482,1256
660,381
406,1378
36,1923
583,1965
352,1472
470,1278
352,191
216,1200
482,416
139,1029
195,842
58,1010
11,36
48,1376
482,2000
881,421
146,1186
677,1946
118,1307
752,1175
536,1249
605,2013
86,1088
889,994
793,610
730,1233
288,1429
420,1244
855,196
339,509
122,223
245,1973
76,778
253,571
716,1954
797,294
534,1183
881,1431
314,1635
90,1437
692,994
795,1629
17,110
163,842
268,1556
93,247
92,1623
550,1747
271,1196
129,1210
57,480
108,551
476,303
888,344
662,367
107,1929
48,1015
424,1998
100,1197
728,21
953,1500
157,2064
616,1249
53,1861
195,733
673,680
889,957
454,1279
322,1674
28,1224
881,296
156,58
442,497
531,2059
48,673
587,1387
453,1885
137,208
301,761
588,2054
120,858
147,1100
278,330
406,1257
457,1884
891,1057
754,1918
720,2012
646,95
335,246
258,1517
52,1610
714,2005
829,1223
881,413
337,21
549,1095
889,70
92,1967
50,144
415,906
137,296
504,551
970,100
854,1883
688,750
370,110
271,919
482,1197
853,10
602,2034
641,1197
424,1972
869,810
319,915
703,1259
671,904
92,783
676,1200
678,345
595,1885
178,1088
973,661
352,160
566,165
304,913
637,1387
549,915
281,1883
671,101
570,3
38,1059
935,1197
307,549
656,1258
639,2067
999,25
591,468
210,1918
888,1196
3,104
212,1769
288,110
710,81
611,913
223,344
494,5
530,24
337,145
816,342
457,377
695,1876
550,1537
1000,1240
935,1648
268,218
287,593
810,353
695,466
34,550
851,196
591,1945
949,1653
651,344
333,668
831,1129
770,480
765,1445
945,920
235,363
314,1955
216,788
780,509
563,653
29,1376
33,1304
19,1997
869,432
347,1957
921,47
26,160
994,861
62,1408
319,208
796,1101
899,778
58,788
456,1097
438,1376
788,587
829,1210
344,1373
752,1827
721,1207
235,367
476,1676
955,17
781,110
515,337
702,1208
752,314
204,1573
737,1269
853,1356
608,454
368,552
396,1537
438,19
205,1199
873,1179
780,1610
136,1032
274,110
343,914
425,1276
46,1974
724,733
255,457
889,1374
673,1595
757,742
67,1185
509,362
696,1586
195,719
195,1844
594,357
238,1759
257,1777
100,1196
531,39
563,923
810,1413
660,457
249,1196
949,208
18,1259
18,1005
34,1994
405,1948
739,1968
413,17
279,161
435,912
956,913
398,1175
268,153
850,1617
605,17
479,590
335,1303
19,405
733,1294
477,1587
984,1231
169,1129
406,605
73,1261
392,1396
553,532
971,858
238,590
591,750
651,1380
204,1952
620,1466
687,50
822,1271
778,1591
112,1617
685,1923
23,161
557,1301
230,32
719,1228
36,589
889,1282
781,1747
302,231
977,352
149,2019
60,1641
955,172
854,17
984,1401
549,1513
300,608
474,1799
340,364
224,1517
326,1962
793,648
476,1640
859,1573
731,1162
181,1408
327,1900
919,1081
608,1196
721,608
801,55
910,581
379,1380
714,1485
669,1562
515,296
791,733
777,1882
451,950
889,858
435,593
520,1214
475,161
533,1625
608,786
424,1130
712,1396
587,2037
733,357
793,596
625,1704
678,1917
365,339
106,933
710,1234
812,223
952,232
352,1293
329,151
905,2028
533,1332
184,1848
57,70
857,1204
352,333
273,1073
368,1777
587,1994
92,1911
988,1358
922,1690
544,1028
939,1953
195,1891
605,1544
869,1345
173,1610
699,1586
48,261
533,337
518,1269
149,1228
919,2024
899,2006
130,70
235,914
602,1375
138,2000
753,1405
420,1235
474,784
857,1282
8,150
208,288
943,1256
789,1200
97,1250
149,232
480,1586
934,135
195,420
772,407
968,296
981,159
954,2028
126,1879
888,110
381,1175
36,1393
44,1282
651,1090
524,2020
505,1269
336,589
836,709
291,912
415,2065
702,104
6,1688
577,1220
186,2028
10,969
673,1284
23,316
715,1036
424,2002
614,1025
551,1408
445,1193
731,348
960,25
888,1064
617,800
692,1347
776,1963
752,1711
273,1010
326,1302
429,1276
564,1212
602,780
474,1221
93,2005
935,1600
326,1276
185,1544
995,1307
907,1196
195,513
107,949
379,1282
513,1608
23,1200
342,380
235,441
911,1580
107,1090
284,2028
408,581
744,1127
767,11
970,1003
984,539
860,1219
740,1393
192,25
53,735
346,1223
308,2002
402,348
13,459
777,533
306,1639
524,1270
747,1580
513,110
439,110
234,1299
743,969
550,1617
869,273
890,1681
97,1282
935,1783
223,1917
869,1610
859,196
178,909
884,1951
415,1197
126,589
817,474
752,288
366,780
556,1286
782,2023
438,1654
403,442
604,592
692,1385
331,1041
796,1376
482,2003
123,707
925,2
973,919
148,943
639,153
148,911
884,1097
831,1249
721,1517
752,1518
916,1097
302,364
456,1197
461,2005
409,1054
679,1961
258,866
712,968
800,329
752,1374
165,50
524,2002
569,104
235,918
876,1374
752,349
238,1730
752,431
374,111
135,1127
566,1215
442,697
967,1407
602,1748
2,1293
319,529
328,1586
843,1235
509,364
58,1965
414,904
516,21
647,1777
192,1518
148,1917
752,1235
243,1197
710,1438
681,1688
169,1961
810,1597
508,671
660,89
329,648
914,1259
307,1948
857,1244
331,233
33,1295
919,273
411,2017
588,916
392,1025
10,1357
868,1341
608,367
229,24
678,1954
575,457
274,1387
562,1304
355,1641
355,1678
781,733
254,1321
49,1252
477,1373
187,4
169,1092
235,778
857,1252
259,2028
954,1265
860,1321
685,2011
881,1438
739,919
456,1028
302,1974
192,1019
575,260
177,1197
516,780
897,110
157,1210
408,231
76,1358
531,1513
375,778
507,1212
710,1240
651,426
121,2005
5,728
38,1721
319,1012
284,1756
225,574
34,1097
421,296
660,1917
963,1198
651,500
639,539
45,218
76,17
948,332
391,1939
877,1747
92,910
482,1883
637,362
664,1204
349,553
854,480
699,376
881,1259
970,225
699,2036
792,29
390,1331
813,1580
23,1958
111,356
346,1096
121,329
855,1958
219,1513
461,173
897,1356
641,39
182,852
844,1214
685,552
398,24
955,780
424,188
930,1653
402,356
949,2028
310,260
735,1302
752,306
10,480
326,1950
770,107
157,1588
368,1061
832,1874
776,910
854,529
177,1210
184,933
702,1217
186,1198
556,1573
658,1127
770,300
301,367
314,1344
238,531
927,1485
225,29
155,934
374,1769
550,1100
796,1269
81,1931
192,481
928,535
268,1381
735,1097
412,750
82,587
202,216
780,1883
666,364
532,1127
471,920
982,916
678,992
585,1223
352,450
569,1445
237,2011
349,1200
846,1327
157,1304
987,1485
268,1339
928,899
721,1340
166,1259
56,39
366,1103
818,457
890,783
199,1597
352,162
954,1955
528,1920
390,1999
392,1220
403,919
899,527
687,207
409,593
59,1466
518,288
718,1100
780,2054
96,590
550,852
660,1721
690,1083
518,608
637,2069
109,1278
72,1187
393,535
575,1876
467,527
695,1203
326,1964
601,597
129,303
68,223
181,110
33,349
335,2013
357,253
899,1197
195,480
157,1395
721,1625
746,477
308,508
2,2002
93,1037
710,1646
945,552
319,455
302,916
922,1208
258,1370
149,457
706,1041
261,1199
453,597
654,1293
202,368
795,1894
851,1073
524,1673
919,1210
952,1923
388,1172
587,222
720,1848
639,1721
667,1544
398,1285
735,1663
26,378
796,2043
2,1957
793,1073
129,2028
637,1376
134,1876
426,145
229,778
971,42
482,410
647,1556
817,1500
556,917
305,260
123,1407
987,1909
550,512
235,1365
314,1254
157,281
173,1639
483,1247
698,198
33,1125
744,587
272,1093
465,101
889,440
746,442
429,653
692,805
656,1304
230,1711
731,1888
216,539
9,508
596,551
918,1678
260,1242
890,1367
621,382
838,1590
149,431
824,1250
423,912
738,328
439,356
817,440
331,587
426,457
945,377
945,589
146,265
457,70
918,1584
59,1250
869,50
173,1748
32,1208
90,1917
158,858
149,246
884,1220
543,516
415,223
818,1617
850,1974
515,1537
556,497
591,671
661,1245
453,1968
558,1046
114,1566
123,1983
161,1196
949,173
62,1302
284,1391
136,531
928,1704
929,198
143,733
123,1816
913,1270
651,45
549,1258
62,653
368,1779
809,11
36,1295
411,1703
778,434
796,330
588,1221
181,1186
629,1920
344,1242
451,923
801,1150
181,1729
482,1093
239,1639
631,1912
948,50
149,1711
678,1608
687,1805
888,260
621,968
445,1779
59,1088
550,912
881,160
757,10
981,902
732,1246
928,1104
205,1237
90,353
148,379
107,1198
329,1835
550,1732
412,495
17,942
305,512
509,337
726,1580
884,1719
707,47
321,1885
848,318
419,260
92,1307
591,848
610,260
90,1845
741,1690
757,1120
62,1249
1000,971
329,927
881,968
752,994
5,1921
749,1945
587,1150
685,1673
462,1396
796,1950
752,1357
169,474
202,1049
975,1238
927,2006
877,802
649,1268
699,1797
840,1641
7,349
777,1606
796,1103
919,1537
45,914
35,1172
811,1952
88,1244
711,1193
10,2047
710,1917
911,161
453,1089
2,457
367,1247
237,1405
699,1518
839,543
152,1721
466,551
332,357
839,1653
151,802
10,1203
260,1049
342,1127
203,509
759,969
26,540
934,719
710,1175
161,1254
62,410
133,1672
34,1680
946,480
757,1687
216,355
817,172
516,1958
808,1320
308,1234
306,223
454,1200
130,1275
204,1027
26,260
710,21
549,1371
699,1317
846,1797
496,1028
780,1562
428,1884
791,1193
710,337
419,1207
486,515
698,1949
746,227
613,1374
613,1957
791,1307
685,951
543,1580
115,611
37,605
754,350
536,1222
570,431
337,1525
824,1034
15,648
622,1307
666,915
949,1438
998,1179
742,1573
911,954
869,1409
406,1240
205,1078
677,906
724,7
714,514
313,1248
890,364
134,511
493,356
165,1301
876,1396
45,1571
721,247
973,590
308,902
396,1172
527,1394
764,616
808,1036
697,1285
575,1197
985,111
405,1954
366,1136
777,1088
832,1259
494,1831
306,1747
889,908
151,748
11,441
310,1682
308,869
720,126
785,2028
5,6
531,1100
706,454
934,1293
205,1921
165,1276
850,1057
509,2012
752,1804
509,1552
8,1836
610,329
963,187
855,34
549,1356
631,785
680,1674
245,761
713,1968
219,223
409,1208
999,1213
355,552
139,1376
549,1027
839,1916
516,1037
249,50
615,1953
62,1409
890,1033
687,1747
340,1968
786,1580
920,1676
403,2054
274,1091
482,1753
131,1509
428,1648
951,2018
965,1357
170,1221
314,608
529,904
585,1682
79,1270
550,1608
245,1269
100,969
316,260
550,1777
558,457
187,1619
319,1645
331,509
922,1203
192,1278
424,1089
476,11
319,1646
910,1008
261,15
524,234
510,1274
151,838
676,22
518,1320
42,1198
963,2000
59,1247
187,171
186,785
549,2018
331,1240
293,1610
415,1960
661,1210
524,36
524,230
187,800
977,366
563,1917
300,1345
380,1784
935,1093
999,1955
699,2028
240,2054
798,60
802,1252
271,1663
620,500
517,1088
558,39
971,112
802,198
800,1197
776,277
442,1270
163,163
524,1610
927,19
137,1265
880,780
110,1089
796,1965
590,1449
735,678
631,1203
669,1672
223,95
245,177
802,736
245,1356
573,902
735,1858
352,1413
865,1374
762,2011
327,2028
349,1320
406,1302
31,1188
265,1282
529,926
261,1198
880,589
808,196
864,296
123,110
729,1527
36,1079
570,350
678,1059
438,362
595,1393
801,1090
655,235
366,1608
127,290
981,1215
302,1924
452,1320
608,1552
169,1272
53,1754
822,1007
536,1387
678,2001
368,1183
881,1503
358,2067
444,1136
928,348
443,858
635,1380
402,1777
777,1687
753,1015
444,2067
62,1784
238,1594
453,736
685,2001
744,288
563,1907
840,830
466,164
915,527
549,1374
148,260
757,1485
954,1200
327,1941
731,1066
859,1999
774,153
368,508
881,736
660,1961
238,34
671,954
285,1259
280,345
453,924
550,1589
529,1104
321,2003
358,1188
709,1990
549,429
899,555
861,2028
543,1777
894,1620
352,1777
307,1198
583,858
139,1175
710,1199
537,1586
563,316
949,941
663,1407
669,1411
412,908
963,728
506,517
924,1357
285,162
192,1885
620,1784
657,342
195,1965
274,296
454,537
551,924
187,1643
678,1956
62,85
271,239
964,551
999,1888
295,1200
732,858
355,2011
910,2034
934,597
331,2028
716,481
225,1484
67,971
699,593
636,589
676,223
508,1206
264,1242
522,1097
169,1230
631,902
660,2000
850,936
514,1617
601,1267
114,1018
10,520
321,1721
305,1337
316,1690
690,1036
190,1968
765,1566
728,436
457,1036
157,2000
276,266
984,367
202,1680
850,1547
889,760
119,34
588,906
179,1290
7,377
911,932
375,1784
948,1961
33,110
996,1371
757,165
881,10
373,1214
566,1025
830,1350
752,361
840,260
817,595
834,1339
930,1627
53,1769
93,112
329,1821
355,353
377,367
735,1968
604,544
749,1
550,111
678,1772
192,1784
804,608
118,1923
368,147
696,1136
482,1196
252,555
660,1356
271,2006
190,1242
194,1911
780,541
509,104
858,1321
500,1278
699,552
587,1186
948,1215
490,1
289,1079
698,1610
929,780
148,1779
833,2028
133,587
693,1238
669,1034
791,1197
22,1036
413,661
284,736
114,506
139,1304
83,276
990,1060
934,160
397,457
124,1094
855,588
86,158
526,858
179,32
922,1391
699,237
295,1240
919,1259
930,1589
48,1927
785,1918
308,1084
524,1693
973,58
230,2003
595,1411
157,1673
151,236
205,1077
499,1210
731,1425
877,327
509,266
765,2021
676,34
53,358
996,527
169,1225
161,1136
329,474
321,1225
573,110
783,588
309,1080
426,110
216,440
134,1385
774,858
832,1965
544,1291
984,934
271,711
583,1179
509,2006
854,22
855,1097
2,1245
390,1282
774,1148
249,1042
795,803
710,420
334,265
660,487
970,731
553,52
689,804
910,595
543,6
915,1969
163,1869
710,785
362,110
429,1282
202,778
195,661
869,742
343,11
714,466
845,17
449,1967
194,39
235,780
45,728
571,593
720,2005
615,1370
115,240
907,593
455,1270
662,1752
720,223
710,1704
798,1986
855,149
424,47
415,1282
839,2006
982,265
549,413
202,1438
278,1978
536,1291
404,110
846,1965
10,110
654,1480
996,1748
655,41
457,147
175,1357
393,1206
442,1537
702,1963
308,1732
973,252
18,262
957,296
602,480
347,1927
44,34
197,265
136,1307
839,899
481,648
195,21
980,1223
621,1260
922,1225
753,1983
819,1266
911,2019
608,39
585,1342
474,1857
329,2029
130,1356
949,1221
255,1129
192,1320
869,1256
934,1892
18,1196
652,2026
432,1057
312,1292
994,110
415,1172
869,316
963,2028
830,523
48,2
109,912
352,1215
984,50
352,424
564,1207
239,72
569,429
996,1674
949,2010
295,593
855,586
146,1380
22,353
543,328
877,1597
327,1251
710,305
981,1099
158,923
624,760
757,356
376,318
482,1689
587,610
637,953
271,502
840,246
166,344
518,955
829,1256
117,1270
518,1217
195,1172
202,16
666,1277
801,523
518,1280
543,662
531,1895
149,329
156,1617
445,1235
720,1242
329,367
887,1370
329,1343
809,1673
179,849
4,1196
221,1617
669,562
493,1449
286,39
411,1061
187,1399
444,750
491,161
452,2004
741,1320
352,367
192,555
954,300
442,1302
474,1999
461,1944
331,764
923,492
462,1291
202,253
432,1265
863,1221
560,1586
355,1060
899,249
847,1885
503,805
302,1747
522,198
181,2000
549,2064
855,1648
380,223
970,1183
739,1982
195,366
438,1729
467,1721
268,2011
749,1976
471,1198
984,62
889,167
677,1350
800,1010
931,1066
714,39
647,1544
202,1225
556,1848
711,1674
699,393
970,1438
869,1792
329,1265
770,1682
187,377
487,1094
308,1047
8,1277
250,762
751,1259
478,1256
791,1022
53,1342
788,671
566,1461
571,1097
278,532
752,1276
648,1912
157,1747
424,688
202,153
577,529
623,1089
342,1097
517,1410
129,1267
147,1036
62,1079
214,70
195,1199
710,280
721,1499
181,36
927,1747
424,928
118,1204
818,454
710,300
192,1552
222,32
412,289
765,1222
881,832
531,592
216,1206
363,480
855,778
326,1956
48,832
308,382
760,589
308,1262
671,858
260,21
777,880
424,314
187,83
161,950
305,1974
267,838
205,1211
549,1394
857,1247
839,1888
701,1277
801,1466
733,1537
777,648
169,1395
412,1350
594,1244
62,1219
607,318
204,420
255,1263
169,1673
53,1029
984,1603
574,527
284,50
225,1
985,350
664,919
970,2020
368,1485
212,917
482,1213
881,1670
343,520
638,1376
660,111
163,788
412,1965
202,1556
198,1370
528,750
549,1073
35,1292
430,2006
436,1527
724,1608
780,2
561,648
386,1904
720,1129
60,736
454,231
245,1347
331,780
631,1300
23,1610
461,1619
475,1030
588,1231
230,608
551,1235
928,457
162,1997
225,469
963,1094
651,648
710,312
814,1259
824,1674
879,1221
810,1214
757,328
697,1246
193,913
820,788
475,2011
756,1198
570,661
271,728
179,519
482,141
107,908
245,969
549,424
271,1223
742,924
338,1569
22,1247
229,1735
937,1073
924,1674
187,671
817,1059
181,1690
672,1035
528,1393
858,1037
461,10
639,1381
634,317
169,1127
948,1208
187,249
223,788
288,1198
316,1676
359,1210
369,1923
777,1377
483,527
357,1357
415,1079
297,608
392,216
659,150
549,380
242,327
788,589
23,1729
293,1641
801,1392
40,920
520,1249
425,592
360,1291
117,2054
601,1090
963,308
240,750
796,1226
548,1862
301,527
581,1888
109,1920
710,628
759,587
312,36
260,517
721,1917
223,60
351,457
520,1197
847,497
202,237
645,34
204,216
563,1232
524,2028
229,1372
998,318
146,1057
103,2028
714,1923
372,2012
75,1654
319,1956
754,434
753,1894
541,1033
424,150
204,110
45,35
302,410
336,1527
139,1288
839,963
978,1222
224,923
442,1376
971,1676
59,969
890,1580
655,1441
529,110
755,589
550,1131
482,148
337,70
840,1348
151,589
424,1377
53,148
402,1193
405,1079
81,1178
398,1078
280,1234
551,1225
55,296
735,7
528,502
588,1234
808,1690
948,1007
73,1015
858,608
635,1088
550,1527
399,1513
975,265
238,1277
506,223
42,379
716,1265
963,1136
877,550
624,1678
939,1221
302,2060
136,1391
294,1101
438,637
102,933
839,524
355,1271
225,1265
117,748
712,145
688,1196
676,999
601,866
550,535
921,1968
117,1388
267,539
977,1347
22,380
764,1951
577,733
595,280
710,112
625,608
33,1344
65,9
462,788
551,261
692,442
727,1914
670,111
637,1222
166,1885
802,1584
331,246
882,924
343,594
765,750
371,1213
260,1552
979,252
259,1641
917,1252
300,923
232,1713
427,1580
481,2012
272,198
150,24
934,688
802,1220
692,1409
286,628
636,1261
777,802
244,589
631,223
22,163
889,1721
536,1090
287,1873
273,196
260,1320
889,495
260,438
731,1089
186,2038
721,1864
264,1136
678,1376
409,1358
710,1387
724,89
631,1079
829,1625
647,589
482,151
166,1148
533,1037
259,1644
948,154
147,1242
169,372
652,32
991,278
678,1321
237,1923
854,832
157,1356
273,1552
858,73
949,1206
621,1756
660,438
710,1248
343,1101
19,1722
216,1103
195,1466
240,1608
56,902
531,920
445,1356
817,628
781,1200
346,1461
352,1833
482,1938
735,1036
934,39
673,299
352,520
588,1406
791,1943
881,2012
531,1597
17,1193
660,1408
329,1923
268,552
629,1010
999,1587
796,920
352,36
571,29
272,2046
545,1959
601,1198
151,780
624,1393
295,1610
814,969
319,507
823,1073
721,17
438,1061
725,1923
914,906
528,169
963,45
31,955
588,583
651,999
493,306
687,1882
631,1580
839,2002
150,1259
869,733
300,1213
202,265
146,1198
817,608
856,480
749,924
931,1944
660,45
2,1210
392,1810
352,924
333,1287
319,605
330,2028
56,34
462,1270
509,1370
611,858
319,608
272,514
456,110
331,521
396,1230
543,1394
587,1298
999,1476
949,1259
303,1635
660,276
854,1541
412,1475
561,1961
151,353
329,765
2,902
949,1017
790,356
308,104
984,1620
403,1358
117,1681
696,316
482,440
696,728
538,1374
609,1036
118,223
774,595
983,1265
292,1676
667,1976
516,356
18,493
299,1041
752,1693
524,2022
752,806
663,1831
245,95
838,1909
960,858
472,593
355,593
800,674
721,1304
686,179
837,942
948,1217
587,913
225,464
526,589
452,1726
822,1286
366,454
796,2002
223,31
392,551
482,424
928,1183
533,1608
796,1938
697,1446
820,1127
266,904
762,788
770,518
252,1769
57,1249
225,318
134,832
259,300
193,608
738,587
333,982
451,928
199,2000
588,1207
984,762
928,232
678,317
224,357
227,785
981,1649
100,1221
509,1100
462,500
550,1907
671,2020
134,485
331,1810
476,356
73,1722
869,1036
436,653
537,1252
641,265
48,1009
699,1196
678,299
709,1393
162,1036
231,1036
777,170
334,1721
216,1080
116,1967
855,1381
995,39
788,541
319,350
116,788
319,1096
245,1090
721,450
147,1608
123,387
780,329
958,2013
809,648
339,1956
241,1077
669,1231
588,1584
316,1580
245,1653
187,483
332,527
660,1396
352,1361
173,1219
271,558
74,1041
137,1920
796,1944
533,1097
272,1476
872,57
178,2041
