911,475,4,975272253
774,110,4,975438628
977,1394,5,975109302
970,521,2,980625051
635,1380,4,979142447
136,1136,2,977421672
756,352,2,975453197
127,678,4,988496349
685,1198,4,975602051
621,341,3,975799173
676,450,3,975649833
214,1777,3,976900744
403,586,4,976305084
316,1334,3,976466051
278,1983,3,976587027
877,786,3,975269035
557,1617,4,976049947
795,296,4,975419083
550,1238,4,976164316
531,938,3,994166242
192,1475,3,977028864
65,524,5,991369271
973,1188,3,975860939
930,318,4,975190001
781,471,4,975435094
699,1855,2,975559050
53,1213,5,977981936
232,1208,5,976811935
533,1267,4,976140923
735,1923,4,975479240
204,2016,3,983857225
44,1234,5,978019641
772,1573,5,975440712
461,818,1,976228772
710,1753,2,978588555
524,1380,3,976165915
33,653,2,978110600
198,1208,3,977092442
271,711,3,999140184
696,1240,3,975561007
677,1404,3,975609880
135,223,5,977416878
889,1945,4,975255165
770,688,2,976183297
281,50,5,976571396
855,1347,3,976408856
152,1500,5,977269046
765,745,4,975453871
322,969,4,976413769
29,589,4,978135871
129,511,4,977433949
321,1608,3,976417767
716,592,4,975894529
752,515,2,975460005
998,583,2,975192114
477,1754,3,976220005
678,1271,4,989238023
301,524,3,976572760
352,1272,2,976325765
510,1197,4,976206127
388,1674,5,976299093
163,849,2,977220087
285,377,3,1025213282
710,1556,3,975549178
570,2033,4,976000088
869,1735,3,975280996
734,553,4,975481418
131,1291,3,977454997
810,1277,4,975393570
435,1196,4,976247732
882,968,5,975261581
972,589,4,975107338
235,1674,4,977099554
646,316,5,975782186
352,333,3,976333565
265,938,5,976648456
889,1535,1,975254146
95,1923,4,977627886
855,1704,3,975466525
494,2006,5,976216946
919,1380,3,975203990
503,913,5,976210965
792,1175,3,975423723
520,1713,4,976226284
711,1625,5,976993229
305,1350,1,976497332
266,587,4,976646410
242,671,4,976751197
411,1183,5,976302954
710,800,4,975736607
424,1031,4,989441713
749,1957,3,975460443
889,1944,4,975254019
746,163,1,975468255
452,161,5,976234761
372,748,5,976547217
103,733,5,977554882
648,1213,5,1030229129
601,1644,3,975885883
329,593,4,976393276
949,160,3,975142515
333,914,3,996352729
881,1200,5,1014314630
891,899,5,975233383
18,1240,5,978153104
952,21,4,975137234
472,296,5,976222262
431,593,4,976486199
549,741,5,976071633
225,296,4,976830656
368,508,5,976670197
671,1079,4,975630701
22,2011,4,991149352
477,1616,4,976219683
235,971,5,976771685
41,1196,5,978039417
608,1265,3,975864642
302,902,4,976508345
319,1526,1,976423036
767,1562,4,975453521
73,1215,5,977866254
531,1595,2,978974282
147,737,1,977337178
844,589,3,975357536
436,1198,4,976245470
817,1917,3,975389563
624,928,4,1034825190
710,923,5,975571271
854,1586,2,975348292
34,919,5,978103710
651,1103,4,975708118
509,68,3,976206307
531,62,5,978971034
11,551,3,978221164
389,349,5,976299493
166,357,4,977297527
591,1694,5,975911306
914,1234,4,975204391
921,25,4,975203398
678,1414,3,989238997
678,296,2,978702345
531,1207,3,994345578
984,104,4,975113476
828,1271,4,975370887
673,765,1,975620893
149,474,5,977326780
708,1466,3,975542193
949,1220,4,975389244
424,356,4,997755981
613,1959,3,975811716
338,1704,5,988165728
918,1713,4,978242764
264,1201,3,976712419
461,276,2,976230019
103,552,2,977555302
53,1909,3,977974188
839,364,4,975361300
157,1245,4,977248050
749,926,4,996557772
749,6,3,975475357
26,1021,2,978140454
461,288,2,976229468
236,1259,5,976765245
889,2006,3,975254165
575,1036,4,976498075
877,305,2,975271697
195,1754,2,997472218
87,1387,5,977694631
712,1500,4,976051893
48,380,3,978062964
13,296,4,978201368
438,1474,2,980905174
550,170,4,976159163
193,1183,3,977019099
936,110,5,976859771
199,1801,4,976978633
647,317,3,975714678
585,1909,3,975948340
97,950,5,977622259
116,1097,4,978539403
377,1148,3,976302856
543,1207,4,976156122
800,1376,5,975403186
543,1,5,976156300
712,330,2,976140627
646,168,4,975782561
452,551,4,976234110
869,2038,3,975276973
387,1265,5,976299342
776,1188,5,975604888
17,480,4,978160075
958,1136,5,975127119
1,783,4,978824291
409,1784,4,976290469
151,1888,3,993118257
721,914,4,975777299
929,592,3,975190767
869,524,4,975278898
92,1088,4,986187631
791,904,5,980621273
409,529,3,976290635
928,1213,5,975193948
81,1284,5,977786439
35,912,5,978102672
781,70,3,975433593
413,1259,5,976287441
342,1375,4,976338875
438,842,3,980905070
204,414,4,978050066
687,593,5,975599852
438,1917,3,976248118
885,1042,5,975256611
302,70,3,976503844
543,748,4,976120214
58,1089,5,977936827
720,829,1,975529866
388,1185,5,976300719
115,611,4,977502018
264,2067,3,979314810
975,296,3,975125063
957,1230,5,977201429
106,1296,4,977536022
911,1327,3,975238484
566,1378,2,976041262
357,541,5,976317592
777,377,3,975440636
509,1732,4,976297828
678,457,5,989237889
955,1702,2,975209733
710,750,5,975571825
877,802,1,975272801
764,2019,5,975451903
724,1188,4,975521951
187,144,4,977233124
59,1254,3,977935355
426,318,5,976589600
58,594,5,977937809
149,1845,4,993154528
652,1580,3,975702972
99,1416,1,977608276
549,222,2,976069198
839,367,4,975362889
716,1129,5,975558012
713,1224,4,975535490
307,1219,5,976485612
163,434,3,977219570
249,593,3,976730366
940,785,4,975174222
850,1267,4,975349897
520,1028,5,976226171
637,1982,5,975736036
327,1207,4,976397960
762,1962,3,975450524
109,317,4,977519516
59,199,3,1041966969
881,276,2,975264050
198,1032,4,977093873
957,1197,4,977202185
198,1222,3,977002002
349,163,3,1045946587
716,720,4,976500052
409,1653,4,976291468
175,367,3,977113743
928,2065,4,975194706
201,1358,4,976942564
957,1584,5,975129811
601,1282,2,975880589
136,22,1,977423886
400,527,4,976294509
854,1624,2,975356422
865,1196,4,975281137
559,593,4,976046903
915,480,5,975202587
710,317,2,975570905
412,733,5,976638542
651,1224,4,975709265
216,234,1,976867580
549,291,2,976120937
639,1835,4,981089157
114,1206,3,980373509
677,1104,5,975611122
744,1135,2,975471586
461,1979,1,976231812
827,2023,3,1005006769
621,177,3,975798607
971,349,4,975113861
285,1246,3,976573977
187,1896,4,977233944
195,910,4,1034616335
476,1831,4,976219910
216,1602,2,976867902
924,45,5,975201357
494,551,5,976214305
807,1907,5,975394109
610,1090,5,975861145
948,29,2,975161100
249,1136,5,976726550
225,1449,5,976831571
157,2000,3,977249539
855,1387,3,975464565
533,357,5,976208036
755,1446,5,997831987
149,787,5,977325719
767,1198,5,975447913
924,1635,4,975200759
775,1923,5,975437553
327,863,3,976398815
877,1721,5,975272518
195,1694,5,977089379
474,851,3,976238748
242,449,5,976751403
802,303,3,975400268
924,1923,4,975200969
451,1678,5,976416101
134,368,3,977845737
157,1,5,977249416
981,16,4,976206837
391,350,2,976298220
955,1953,5,975209933
563,126,1,976045511
204,1754,3,978049142
673,296,3,975619200
704,24,3,975548687
287,314,3,976568670
429,22,3,976259070
151,1586,3,992132734
731,58,4,975528402
869,1047,4,975281750
795,838,4,975506642
466,1354,4,976227727
699,21,4,975556926
954,1214,4,975134731
621,1771,3,975798901
120,1945,3,978149525
781,160,1,975434426
359,1965,4,976316850
877,1909,4,975268349
192,296,5,977025066
978,111,5,975105547
225,1517,3,976831189
950,316,3,975138030
965,1088,3,975121124
711,1086,5,975539135
216,237,4,976863491
11,543,5,978219917
528,361,4,976246096
37,252,5,978057295
62,1674,4,977908646
499,1129,2,976213917
493,994,4,976216070
415,1285,4,976287190
310,527,5,976481934
48,500,3,977976487
302,19,3,976507553
412,608,5,976287395
984,1254,4,975913732
588,1211,1,975934807
889,1035,3,975248230
937,592,4,991773210
889,928,4,975253962
945,892,3,975161793
758,1704,5,975719270
175,282,3,977112730
192,736,1,977028259
911,647,5,975259348
934,376,3,992384261
393,1244,5,976297725
419,1219,5,1044900829
985,50,4,975098127
839,1816,4,981000021
310,1920,2,976483189
38,342,3,978044771
714,19,4,975689557
14,608,1,978201244
473,920,5,976222884
524,1633,5,976167890
710,954,4,975742801
482,147,3,1002084004
524,788,4,976171496
22,1687,3,978137076
235,206,3,976770282
185,2006,4,977066449
648,1392,4,975713084
942,337,5,975170094
240,745,4,976755231
550,532,4,976164183
88,2028,5,977695689
714,592,5,975782057
705,1690,3,975547059
721,450,4,975695697
123,1267,3,977531420
347,708,4,976330812
225,1246,4,976832658
326,1962,3,976401416
278,2003,5,976586381
899,11,4,975218403
62,1254,5,977907304
163,1126,3,978234113
86,236,5,980805500
915,733,3,975203761
523,858,5,976193362
185,2002,4,977066732
90,353,3,993875300
272,1022,4,976695356
752,1722,1,975618935
403,216,5,976304854
526,1193,5,976161275
26,542,3,978140370
216,908,4,976868313
673,1003,3,975620175
739,500,5,975477083
306,597,5,977366332
65,592,5,994565875
568,904,4,976028842
566,172,1,976043558
342,1214,3,976339431
980,1304,4,975731369
509,1391,3,976207147
148,783,4,979577829
406,919,4,976292684
53,1610,5,977972961
655,144,3,975705106
534,1593,4,976139143
802,155,4,975405596
214,11,4,976900795
839,1268,4,980998994
583,648,5,975958246
45,205,2,977990879
616,1221,5,975802599
784,223,5,975430454
451,1333,5,976416891
921,1097,5,975204238
438,1784,4,976674828
651,648,4,975706324
805,1307,5,975396339
48,339,3,978063691
512,648,4,976206212
321,2,1,976416631
481,2000,5,976217188
150,1219,4,977304805
372,692,4,980449643
349,953,4,1006576884
194,69,4,977020089
442,1947,5,978731486
904,1499,3,975210405
590,125,5,975913321
279,1586,2,1004919134
26,587,3,978138656
438,1029,2,976249576
69,1699,2,977882255
772,24,2,975440425
331,1977,1,976385351
284,172,5,976576670
392,1357,4,976551493
314,1287,5,976751458
438,1223,5,976245287
889,45,3,975250562
620,466,3,975801298
412,1917,3,976293919
531,550,4,979157316
543,2015,3,976120510
202,1380,5,976935115
699,153,3,975557494
839,1954,5,975359195
308,593,4,995833776
102,2040,4,1043799154
628,357,3,975782490
302,23,2,976507087
355,589,4,976320590
575,2002,3,975989452
117,1090,3,977495549
711,947,5,980628990
451,223,4,976417448
735,1690,3,975480206
621,1260,4,975797643
48,266,4,977976487
905,1233,5,975210821
173,926,5,990548010
116,968,5,977497043
327,1163,3,976397718
482,471,5,976222005
604,204,2,975872585
781,110,5,975433054
583,783,4,982825761
329,2021,1,976394388
323,1916,4,976407705
797,1198,4,975413238
309,1598,3,976484153
270,2000,4,976810704
284,1028,3,976572813
967,588,4,975116085
264,1036,3,976711272
2,1210,4,978298151
149,349,3,977590741
156,838,4,977250364
278,1335,3,976587498
637,1201,5,975735943
91,21,5,977666510
367,1244,3,976309306
329,1320,4,976474852
403,1219,4,976302338
660,707,3,975690110
546,266,4,976068433
524,69,3,976170952
957,750,5,977201588
511,750,4,976206156
358,1250,5,976318059
655,480,2,975706567
963,308,4,979952544
750,919,5,976064323
479,1011,3,976218188
117,1573,3,977501493
190,611,3,977028539
891,1394,4,975232578
877,1544,3,975269107
457,760,3,976232935
129,733,4,977433803
284,434,2,976575148
820,1580,2,975383358
439,589,3,976472385
352,1378,3,976327696
347,919,5,976331701
456,745,4,976299858
301,266,3,976505653
550,1101,3,976158458
34,1997,5,978103417
889,1900,3,975255291
516,1270,3,976279381
921,1994,3,975204337
352,1961,4,976323427
149,346,4,988680352
369,588,4,976309907
204,648,4,976922671
476,1018,4,976222471
710,540,2,975569868
89,527,5,993955959
508,1374,3,976207465
817,2003,5,975387587
412,1801,4,976287990
490,1376,5,976214653
531,25,4,978972518
123,2067,4,977531314
441,1196,4,976241951
649,1301,4,975714726
429,1920,2,976258798
895,111,5,975220676
604,1326,1,975868830
458,268,3,976229868
931,1247,3,975190322
149,208,3,978190415
543,542,4,976215169
149,358,3,996938870
267,1682,4,976643675
461,733,2,976228474
139,1225,4,977360828
710,1968,4,975733825
514,1197,5,976204759
935,288,3,975182731
358,1050,2,976317825
264,1479,3,976726824
566,1274,4,976209940
721,1200,3,976465059
698,674,4,1015126024
699,1021,3,975559116
97,1940,5,977622552
338,1197,5,976344760
601,1535,3,975884207
139,457,4,977361758
117,748,4,977501683
62,1363,3,977906272
985,1721,3,975097373
900,1186,4,975215407
889,1203,2,975255236
496,1391,5,1021697509
869,353,3,975280800
27,971,5,978129982
636,1603,3,975752996
157,1923,4,977249640
693,1238,5,975564501
391,1213,5,981331592
977,680,4,975106550
481,1997,1,976247250
129,50,5,977434870
466,1091,1,976226577
981,953,3,980096598
411,207,4,976388466
24,1073,5,978135218
333,670,5,976381234
136,904,4,977421247
550,1025,3,976161640
690,50,5,975583296
881,1245,5,975264990
287,2028,4,976568850
879,905,5,977537665
652,849,2,975703107
75,2036,5,978749521
699,1190,3,975563075
889,3,2,975248484
25,2012,5,978132347
355,1912,3,977031417
244,1097,4,976734681
426,6,5,976598178
375,1095,5,979847714
156,914,5,977251634
676,1020,2,975649976
2,590,5,978299083
667,1219,4,977090042
549,15,1,976470340
297,1213,4,976512397
996,47,3,975103745
96,110,4,980563195
546,1580,5,976069066
524,36,5,976167675
60,112,3,977931757
329,733,3,978201523
62,640,2,977906623
696,1674,4,979401438
588,1172,5,976201917
73,1275,5,977941376
945,377,4,975162462
899,930,4,975215950
588,475,4,975938783
631,1092,4,975782606
299,1097,4,976506534
596,661,3,975893787
424,1690,4,1020773208
154,1127,2,977260133
669,47,5,975633494
921,151,2,975204081
273,95,3,976777181
977,1307,3,975109342
260,1562,1,976672257
17,2046,4,978160887
310,126,4,976483429
741,1975,5,975474353
664,2028,4,975646337
571,2012,5,975998322
261,1198,5,976667479
889,378,2,975254445
471,2034,2,976225308
36,1610,5,978211235
531,277,3,978973891
125,1129,4,977445197
808,1220,3,975393847
68,223,4,991375952
636,1975,4,975752258
35,1094,4,978102899
163,1848,1,978234113
424,596,5,976306643
970,543,2,980625051
319,186,1,976422783
337,606,2,976350552
934,993,3,992548442
147,1616,3,977336963
174,1261,3,977149770
385,933,5,976584300
533,1500,5,976207714
440,288,1,976242557
651,1210,4,975705837
424,1283,5,976293269
173,412,3,1009653295
382,1172,5,976300830
528,1090,4,1018378130
656,1277,3,975739861
255,1036,5,976679778
123,1944,4,977531957
375,1186,4,979847765
166,1036,4,977187844
390,1129,4,976298358
169,852,4,977202464
802,1586,4,975400243
601,296,5,975882690
26,628,3,978138886
412,260,5,976563406
205,1226,3,976923335
541,260,5,976124383
199,1721,1,976977679
687,1127,4,975690778
937,3,4,975174316
744,1215,5,975468773
608,1552,4,985998516
73,1590,1,977867322
199,1680,4,976985043
980,1223,3,975730839
948,1674,5,975163866
175,592,4,977114469
547,318,5,976069165
647,413,1,975714877
974,2028,3,975106573
81,942,4,977785709
543,1616,4,976121292
549,1949,4,976121540
830,1266,3,975366792
624,1256,3,1009040786
996,457,5,975055625
566,1089,4,976210343
509,1358,4,976207787
6,1088,5,978236670
988,480,3,975091881
998,1794,4,975192496
216,923,4,976868399
624,2019,5,1008626888
403,19,3,976307095
850,1907,3,975357223
123,1387,4,977448617
823,1500,3,975380157
977,593,5,975105260
429,24,3,976255873
175,2000,3,977113491
877,996,2,975269107
90,235,4,993873549
252,1527,3,976688501
62,1249,3,977901122
283,1717,5,976570256
157,2021,3,977248687
10,153,3,978229917
647,1356,2,975713476
937,427,4,991739508
699,1317,3,975558332
732,1193,3,975487335
974,1240,5,975106593
62,122,3,977903971
258,1291,5,976672941
931,910,5,975189476
977,1252,3,975106449
375,1263,5,979847426
793,539,4,975421566
854,179,3,975347980
911,1101,4,1038878531
550,2059,3,976163378
967,441,3,975116130
57,1894,1,977933908
887,1500,4,975256830
855,1394,5,975466155
285,1231,3,976573899
957,1228,5,977201588
873,1333,4,975279668
531,1772,1,978646054
639,457,4,975727673
859,1987,4,975343225
528,1968,5,976246020
327,1162,4,976398586
546,1971,1,976068586
132,1197,5,977427760
998,1719,5,975192216
705,1405,3,975547566
549,1267,5,976116039
692,1422,4,978386108
216,300,2,976870121
850,1948,3,975351703
327,1237,5,976397930
199,303,3,977005287
48,1257,3,978062094
302,1883,4,976505616
839,164,4,980757754
477,288,1,976219651
273,1882,1,976778228
208,293,4,984510072
863,1580,4,975282111
425,440,4,976283676
139,1856,4,977360670
839,272,4,980998440
179,519,1,977092935
37,480,3,978056234
99,1213,5,994353532
118,1183,3,977492362
727,1674,4,984879474
323,541,5,976408197
928,483,4,975195614
505,1387,5,976209793
199,809,3,977005318
660,1093,3,975695112
570,697,3,976001191
781,736,1,975433749
487,1259,4,976215238
970,1225,2,975220660
118,1036,5,977500799
753,158,4,1012168369
312,1956,3,976476959
777,1606,3,975440196
411,1036,3,978452318
543,6,5,976156661
656,955,4,975696932
798,1968,4,975405159
392,357,2,983467263
877,1095,4,975272395
300,1073,5,976506799
826,2064,4,975373457
563,1391,3,976046342
798,590,5,975411655
928,474,5,975195905
178,1956,4,977098861
624,1302,4,1023226223
571,2046,4,975998285
386,1885,5,976303114
259,1805,3,984250364
687,1468,2,975692368
9,1358,4,978226207
507,923,3,979064236
457,1240,4,976232083
122,733,5,977480723
403,1246,5,976307932
166,1777,3,977297641
40,161,4,978041312
59,912,5,977934080
514,50,5,976204626
531,317,3,979157934
441,2009,3,976242127
329,1270,4,976394231
285,1034,4,976579028
411,1327,1,978452055
588,1573,3,975943957
486,1278,5,976215601
178,1947,4,977108862
509,235,5,976207799
424,1921,4,1024925250
169,157,3,977174798
874,903,5,1009754550
802,32,5,975399662
36,2065,4,978063581
75,500,5,977853080
713,589,4,975534926
948,497,3,975162096
319,913,5,989111896
137,265,4,1000869374
696,1377,2,975560056
854,186,2,975347221
647,1614,2,975714552
725,1834,5,976637483
655,1904,1,975699583
721,1641,5,975695345
702,1148,5,975551677
13,1429,3,978201843
338,1344,4,988167848
412,541,4,976292907
187,36,4,977077669
195,1515,1,977464960
482,2020,3,976218640
770,345,1,975443489
319,1752,2,976424493
890,595,5,980134866
442,628,4,978455315
382,1321,4,976301710
220,1272,4,976836166
652,543,3,975702571
634,588,5,975774591
977,1250,4,975110160
144,1797,5,977345482
541,196,1,976125364
392,1198,5,976306292
186,1240,4,977059074
829,490,4,975368770
762,2054,4,975451195
591,1923,1,975909167
808,2000,5,975393826
301,500,3,976584347
710,1625,4,975540804
371,750,5,976315111
953,741,5,975606798
660,1387,4,976740837
26,1784,5,978384872
676,1442,3,975685084
151,1240,5,977294575
53,953,5,977982905
352,1730,4,976330615
22,1608,1,978136874
771,1269,4,975440135
929,1262,5,975191633
980,1956,4,975104940
692,661,3,975779053
23,161,2,978466204
754,1127,5,979335360
850,1207,5,975349928
426,555,5,976598198
424,1209,5,1030365964
36,380,4,978063740
204,20,3,978049398
259,1721,3,976670532
210,1479,5,977100425
971,1270,4,975111644
802,1080,4,975403149
777,1015,2,975439970
699,487,2,975565609
739,150,5,975476336
44,968,1,978041551
921,1358,5,975203459
767,1036,4,975452511
673,908,5,975623901
676,784,2,975650074
349,1499,2,1010851483
75,107,4,977851176
255,1641,4,976680549
366,1952,4,976310072
233,2028,5,976794895
380,1257,4,976317275
93,1876,4,977632412
922,661,4,975201369
957,1287,5,977201797
482,1500,4,976221714
737,1223,4,976058236
336,316,5,976361848
26,1777,2,978139056
474,175,5,976240071
808,1975,2,975393329
33,1283,3,978558219
839,1805,4,980554015
869,440,5,975280664
737,1884,2,1037422808
222,1210,4,976834517
476,2015,5,976223967
594,1247,5,975899880
838,327,2,975360568
149,708,4,992919119
862,111,5,977718849
877,517,3,975269035
621,968,5,975797209
261,160,1,976674021
451,750,4,976415147
999,1183,2,975364150
965,1912,4,975128836
829,1084,3,987132652
791,1307,5,981768841
570,783,3,976000006
161,101,4,977221921
911,1944,4,975272660
139,610,5,977360320
983,1200,2,975101355
648,457,4,975713084
822,39,4,975382715
818,318,5,975385524
677,345,1,975610945
412,1088,4,976554260
948,1277,5,975147299
8,1277,3,978229614
764,596,5,975451585
851,780,4,975349138
92,1623,1,986188523
175,915,4,977113291
541,1408,2,976126663
157,1148,5,977249280
710,538,4,975737482
669,356,4,975631606
613,1394,3,975811253
223,1693,4,976905604
981,1285,3,977421358
100,1387,3,977594008
999,1374,4,975044672
271,1274,5,1014679764
48,160,2,978130789
273,780,4,976776980
83,2013,2,977719708
64,110,5,977892524
257,1408,5,976673329
699,551,4,975558132
267,587,3,976643675
676,1914,2,975684604
861,1663,5,975341821
924,593,5,975200669
112,942,4,977508683
802,1293,5,975401058
214,913,4,976900332
261,551,4,976668019
656,1244,3,975698161
563,1023,3,976045286
899,25,2,975216026
631,1267,4,975779599
829,1179,4,975367737
528,19,1,980041435
48,818,2,978147145
364,252,4,976310865
713,1784,3,975535787
68,1926,3,977882471
918,2059,3,978241453
662,316,3,975663969
169,1343,4,977201338
770,886,1,975491614
174,1375,3,977150084
10,1196,5,979168108
453,778,5,976237022
252,353,4,976688526
590,896,4,975913146
725,1299,5,977247145
711,2000,4,975540095
442,223,5,978732427
13,1544,4,978202073
424,647,3,1037637851
720,996,1,975528428
601,1037,3,975887127
692,1518,4,978385403
881,207,2,975265889
560,1580,4,976048632
754,1357,5,975539069
194,440,4,977014955
788,587,3,975429965
752,85,4,975460146
702,1269,5,975560249
455,951,4,976232004
346,1224,5,976336430
929,1587,5,975191379
959,780,4,986080697
520,1339,3,976226882
149,1827,4,978189326
824,14,3,975380217
48,1892,3,978014063
532,1097,2,976140661
402,1210,4,976293330
710,1202,3,975832191
412,1271,5,976559883
614,1025,5,975807553
749,596,3,976125497
248,457,5,976727369
195,799,5,977085563
44,2046,4,978040897
583,25,4,975958743
920,1334,2,975201765
13,1587,3,978202543
92,239,5,986187379
655,231,1,975705316
904,1129,4,975209591
892,1210,4,975229903
964,1449,5,975117850
551,1219,4,976065698
92,551,2,977646934
721,1527,3,975544644
379,260,4,976300827
891,1488,3,975234762
533,1921,3,976141899
556,377,2,976054763
295,1261,5,976527291
131,1617,5,977431684
148,1762,4,977354280
716,1250,5,976507062
648,1127,4,1030230058
413,25,4,976286689
273,163,3,976773524
426,1860,4,976589707
656,1997,3,975698127
569,333,3,976238400
781,1485,4,975435349
123,1092,4,977530089
556,364,3,976056977
202,1694,3,976937045
733,1252,4,975481977
739,1968,3,975475146
570,122,3,976001000
665,1198,3,975645414
310,296,3,1012082300
516,1653,3,976280648
962,586,2,975119759
214,1711,2,976900982
34,1270,5,978102954
24,919,5,978135156
571,474,3,975998897
689,804,3,975584012
53,581,5,977990888
162,480,5,977218629
965,527,5,975117966
392,18,3,976550485
147,25,3,977357609
533,1031,4,976231234
161,34,5,977221736
324,107,2,976406307
301,1270,5,976573313
54,1234,4,977944280
192,144,3,1025818383
752,1866,4,976223376
463,1234,4,976227526
92,653,2,986188912
149,1206,5,977588555
203,351,1,976929436
804,912,3,975395246
566,479,2,976211436
999,1391,1,975046219
192,1266,5,977026651
954,593,4,975134146
281,1357,1,976571508
425,223,4,976281414
238,926,4,976760504
822,1584,4,975469714
550,16,4,976169574
735,70,2,975695155
785,1036,4,975430670
757,1206,2,975543166
780,282,3,975543084
500,36,4,976643703
410,348,3,976289357
869,1010,2,999376619
252,163,5,976688556
524,1094,4,976169476
855,849,2,976417384
890,1572,2,975235877
590,1498,4,975913321
844,1912,4,975357511
921,1265,4,975203751
195,1645,5,977085736
594,1617,3,975898309
303,1743,5,976504442
329,2029,3,976473017
911,1136,3,999439786
770,919,3,975489568
566,442,3,976043365
721,247,3,975546324
60,2023,4,977931481
637,1907,4,975737285
321,780,3,976417466
80,2028,4,977786849
999,1225,3,975047780
829,745,5,975368038
369,1101,3,976308532
231,1028,4,993585853
655,1010,2,975708249
411,1703,3,1010354411
367,1408,3,976309540
166,597,3,977297758
710,1590,2,975741347
156,1250,5,977249364
308,611,1,976483792
660,830,2,975691259
293,1305,5,976652404
411,1951,5,978451386
930,1617,3,975190073
877,288,5,975269035
136,1641,2,977530780
19,480,4,982190693
173,1200,3,980363282
694,1210,4,975562324
82,1393,5,977774591
592,1388,3,975902426
881,193,3,1013536262
977,1247,4,975110188
274,968,4,976593820
524,991,3,976170130
438,54,1,976257148
412,1380,4,976288878
516,1375,3,976280830
107,1213,3,977533472
791,434,2,982159704
40,329,3,978039850
828,1835,4,975371865
53,846,5,977984495
531,1042,3,994343848
562,1953,4,976043135
624,1240,5,975788647
570,94,4,976001943
549,1552,4,976115748
897,780,2,975222950
271,170,5,979880670
347,1150,5,976332377
533,165,4,976219723
543,514,4,976158269
18,616,5,978155020
131,1952,4,977455641
310,1100,4,976481769
948,924,5,975146869
195,85,4,1002129101
352,235,5,976330232
620,235,4,975800675
53,34,5,977982851
284,919,4,976570619
308,296,5,995833776
897,1542,3,975222483
677,1086,5,975612016
181,1270,5,977089010
770,225,2,975492048
264,707,2,976730359
187,1735,4,977077963
199,1777,3,976978057
894,1394,4,975370898
726,852,4,975519426
199,1604,3,977005540
752,282,1,1029311074
563,1779,2,976046281
62,1680,3,977901890
698,493,4,1015125219
954,1358,5,975134687
800,158,3,975402281
914,1252,5,975204532
710,719,3,978588368
319,1092,3,976424188
721,1479,4,975545591
676,1663,2,975686774
889,903,5,975248592
780,34,4,975438382
392,337,3,976551470
214,1748,5,976900433
34,1100,4,978104619
477,1242,3,976219124
808,1374,4,975393847
528,1629,3,995899534
302,1226,3,976508046
876,110,4,975269580
255,435,4,976679286
887,1265,4,975256318
731,25,3,975528115
674,1220,5,975619783
302,329,2,976503705
679,1982,3,975608317
99,1923,4,982873715
839,1022,4,980533348
777,1020,3,975520983
451,1172,5,976416845
550,1220,4,976068025
699,1589,4,975556744
710,172,1,975568668
148,1552,3,977333915
498,1148,4,976214114
988,1247,4,976397641
476,203,3,976223053
343,1947,5,1009121152
935,373,3,975182258
877,368,4,975268975
204,292,4,978039407
544,900,5,976125318
284,333,4,976571905
814,1580,4,975392874
465,247,5,976228437
608,1973,3,975865073
308,1333,4,976485322
697,1132,5,975559710
529,1234,5,977449470
928,1639,3,975194462
8,1265,5,978229524
161,1200,3,977221323
493,17,4,976215109
327,1244,4,976398364
882,1544,4,975262519
404,923,5,976291396
362,1610,3,978634932
334,914,4,976378904
556,260,5,976062156
797,2065,2,975413859
202,1573,4,976939250
859,589,5,975343713
929,1527,4,975191225
157,515,4,977248224
984,1237,4,975913501
929,999,3,975566287
324,1370,4,976406673
9,1784,3,978226109
702,1953,3,975561787
690,296,5,975583268
18,95,1,978153557
10,1380,5,978229336
225,593,5,976911607
533,736,2,976230601
587,39,3,975946580
791,1136,5,980621326
386,1552,1,976300368
984,1833,3,975114127
36,1356,5,978062357
117,332,1,977504514
958,1237,5,975127879
9,16,4,978226599
884,1995,2,998606673
149,1627,3,978190285
640,1294,2,975726081
996,521,4,977561296
796,1260,3,977723884
198,2005,4,977091499
550,1275,3,976158282
101,360,5,977579171
577,1517,5,975980084
752,724,1,975613051
185,485,4,977066732
408,1214,2,976293460
673,1040,3,975619514
999,1388,3,975047018
948,1396,3,975161100
355,1210,5,978499839
338,1954,5,976344861
551,475,4,976066682
255,1130,5,976681081
368,1584,5,976312487
952,232,4,975137181
366,2069,3,978543097
457,1784,5,976233376
524,1004,1,976171320
338,303,3,976345179
476,39,3,976221941
794,1958,5,975416824
710,20,2,975569763
42,442,4,978040366
793,1376,3,975421736
909,1230,5,975207334
524,306,5,976167418
170,70,3,977172623
426,2006,4,976598412
828,1821,2,975371813
17,1265,5,978159784
836,595,5,975360646
921,300,3,975203825
647,1391,4,975713692
92,208,1,986189016
346,915,4,976333761
558,1263,5,976054377
809,291,3,975393039
33,1269,4,978108695
398,6,4,1044566189
476,235,4,976221133
8,908,5,978228882
601,172,3,975879992
904,95,1,975210084
509,613,1,976296440
749,1991,2,1007969670
357,1199,4,976318396
697,1537,4,975560617
53,913,5,977949368
163,788,1,977322700
695,1061,5,975559842
17,1610,4,978159762
347,1225,4,976331805
133,500,4,977424448
692,1479,4,978386108
93,720,5,977630822
10,1923,5,978228288
352,1484,4,976331778
975,260,4,975120029
877,2011,3,975270899
698,480,4,975557699
981,1213,4,976206206
35,1964,5,978102921
355,70,3,977032378
